FIELD,ID,RA_x,DEC_x,Z_50,Z_ERR,PAB_FLUX,PAB_FLUX_ERR,OBS_PAB,id3DHST,ir_SFR-ladder_total,ir_SFR-ladder_total_Av,gf_n_j,gf_dn_j,gf_f_j,gf_re_j,gf_dre_j,td_Av,ACS_F435W_FLUX,ACS_F775W_FLUX,restalt_restUjohnson,restalt_restVjohnson,td_flag1,td_z_best,td_z_spec,td_z_best_s,td_z_peak_phot,td_lmass,td_sfr,td_sfr_IR,td_sfr_UV,ir_z_ir,ir_SFR-UV_corr,ir_SFR-UV_corr_Error,ir_SFR-IR,ir_UV_beta,ir_A_UV_280,DL,PAB_L,PAB_L_ERR,SIGMA_1,PAB_SFR,PAB_SFR_ERR,UV_SFR_ERR,PAB_SFR_EX2,PAB_SFR_EX2_ladder,PAB_SFR_EX2_ERR,PAB_SFR_LL,PAB_SFR_EX2_LL,PAB_SFR_LL_1SIGMA,PAB_SFR_EX_LL_1SIGMA,FIELD_x,RA,DEC,Z_50_x,FIELD_y,Z_50_y,restUjohnson,restVjohnson,PAB_FLUX_LIMIT,PAB_L_LIMIT,PAB_SFR_LIMIT,PAB_SFR_EX2_LIMIT,RAND,PAB_FLUX_LIMIT_RAND,PAB_L_LIMIT_RAND,PAB_SFR_LIMIT_RAND,PAB_SFR_EX2_LIMIT_RAND,PAB_SFR_EXCESS_LIMIT_RAND,ROLL_STD,ROLL_MAD,EXCESS_DIS_FIT,ROLL_MAD_FIT_TOP,ROLL_MAD_FIT_BOT,id,sfrratio,sfrratio_calz,calzfactor,sfrratio_mw,mwfactor,SFR_RAND
,20355,189.11756013,62.24247484499999,,0.0313685513687909,3.37029322060315,0.569956945553531,13137.667803616205,20355,0.391513,0.391513,1.0076,0.119569,0,0.553452,0.0265497,0.8,2.72258,11.32245,-17.520217,-18.733179,0,0.2428,0.2428,1,0.2492,9.21,0.40717,0.18612,0.22105,0.24,0.502553,0.023051,0.190052,-0.6542,1.027,109.23072074244588,,,,,,,,,,,,,,GN7,189.11756013,62.24247484499999,0.0247790798452578,GN7,0.0247790798452578,,,0.569956945553531,8.136246133070161e+36,-3.109575921858017,-2.810757791719225,1.161521490740773,0.6620172410573949,9.450424737517502e+36,-3.044548672229908,-2.745730542091116,-2.745730542091116,1.1594050969877483,0.4815832690128987,-2.208922062115424,-0.0465187218179394,-1.0270982381334446,20355,-2.81,-2.62,1.56,-2.63,1.51,-3.043186305740825
,34157,189.20682581,62.321196204,,0.0141416598162802,28.2827543404733,2.68852447315662,15962.43024127925,34157,0.78256,0.78256,1.7008,0.369811,0,1.08867,0.140162,0.1,3.88474,11.78587,-18.259385,-19.108387,0,0.29434,-1.0,2,0.2767,9.23,0.5685,0.067606,0.5009,0.28,1.05443,0.0863438,0.158936,-1.6969,0.631,1247.3676076150057,,,,,,,,,,,,,,GN3,189.20682581,62.321196204,0.2451193635943251,GN3,0.2451193635943251,,,2.68852447315662,5.004899337200679e+39,-0.3206046529974387,-0.3436224067051797,2.2922080128149576,6.162657340018717,1.1472270364063667e+40,0.0396493733513878,0.0166316196436467,0.0166316196436467,1.091873388172086,0.45309511713676787,0.5581217926481377,-0.0239241545894833,-1.0590561914194985,34157,-9.99,-9.97,1.06,-9.97,1.05,-22.85331388776513
,40859,53.11050530892702,-27.71771286091154,,0.0102039392896327,10.896418823315,1.87409759220572,15551.541384793542,40859,3.5052,3.5052,1.8989,0.017637,0,1.07018,0.00588275,0.4,3.77323,16.8618,,,0,0.2138,0.2138,1,0.2081,9.27,0.33048,0.14347,0.18701,0.21,0.824137,0.0742331,3.36461,0.2579,1.987,1064.598849590228,,,,,,,,,,,,,,GS5,53.11050530892702,-27.71771286091154,0.2130687507639269,GS5,0.2130687507639269,-17.511523,-18.788215,1.87409759220572,2.541303981911504e+39,-0.6149433830524629,-0.530942795475802,0.3135081969934088,0.5875449571221042,7.96719629381246e+38,-1.118694482662555,-1.034693895085894,-1.034693895085894,1.0715679475790203,0.45309511713676787,-0.483840336023805,-0.0592803081895966,-1.042426809934581,40859,-0.53,-0.43,1.25,-0.44,1.23,-0.13480852470716578
,19745,53.19992213299768,-27.81546262299473,,0.0032757554244218,10.9347485447755,0.959631084312804,15800.89228991934,19745,1.2772,1.2772,5.4768,0.0507864,0,0.161016,0.000772136,0.4,6.39629,19.8736,,,0,0.2329,0.2329,1,0.239,9.29,1.4837,0.79534,0.68832,0.23,1.02895,0.111898,0.807844,-1.2078,0.933,1174.8689120519423,,,,,,,,,,,,,,GS4,53.19992213299768,-27.81546262299473,0.2325188993696834,GS4,0.2325188993696834,-18.317813,-19.252314,0.959631084312804,1.5848040074149964e+39,-0.8200244392892913,-0.8324187107945028,0.5423525721490291,0.520458386891211,8.595225297736122e+38,-1.0857427351164048,-1.0981370066216165,-1.0981370066216165,1.0708276162681338,0.45309511713676787,-0.5426017545307282,-0.0363614621773125,-1.074709042004464,19745,-0.83,-0.74,1.25,-0.74,1.23,-0.40134090339028156
,17963,189.1534668,62.23099412800001,,0.1161812765869806,0.7543891906649489,0.40150890072397,15346.482864430154,17963,20.1768,18.13,0.285,0.115964,1,0.318642,0.0319827,0.0,0.22425,0.4951,-21.011006,-21.206885,-1,0.1906,2.856,3,0.1906,9.32,0.024886,0.015046,0.0098398,2.86,20.1768,0.875138,-126.94,-1.7001,0.911,1056.3867729907774,,,,,,,,,,,,,,GN2,189.1534668,62.23099412800001,0.1970735463674067,GN7,0.2116058729064601,,,0.40150890072397,5.360848276874309e+38,-1.2907664840354158,-2.5956187731641847,1.2783792302718682,0.5132806394548127,6.853197093794851e+38,-1.18410677795692,-2.488959067085689,-2.488959067085689,1.1318735050664837,0.45309511713676787,-1.9264012754516016,-0.0433840017205116,-1.0817315815476631,17963,-2.6,-2.6,1.0,-2.6,1.0,-3.323785998706857
,33397,189.17546982,62.314346623,,0.0110388601959388,16.7590762780839,3.66749489916967,15980.302744337603,33397,0.676842,0.676842,0.8072,0.129569,0,0.933042,0.0718684,0.8,4.36831,20.14806,-18.174565,-19.460854,0,0.19602,-1.0,2,0.2131,9.34,0.33978,0.13154,0.20824,0.25,0.951868,0.0782902,0.295839,-0.4611,1.055,1246.982173983502,,,,,,,,,,,,,,GN5,189.1754698206713,62.31434661897602,0.246513474597317,GN3,0.245052751020829,,,3.66749489916967,6.823111022129102e+39,-0.1860175620477022,-0.1645942889549491,0.2361840308526012,0.8662037284172471,1.611509864161264e+39,-0.8127670317975131,-0.7913437587047599,-0.7913437587047599,1.084643977926493,0.48377548634010864,-0.2241042740418736,-0.0480656947493105,-1.086413274576462,33397,-0.45,-0.26,1.56,-0.27,1.51,-0.061407848021676315
,30082,53.13972610300002,-27.77315210200002,,0.0094314573024347,4.80721371950648,1.20939481860388,16439.78729856404,30082,0.51103,0.51103,0.8599,0.00636652,0,0.429516,0.00111209,0.6,2.52578,11.1714,,,0,0.276,0.276,1,0.2923,9.36,0.44338,0.1943,0.24908,0.28,0.634116,0.0697164,0.239346,-0.8667,1.002,1466.3549726205454,,,,,,,,,,,,,,GS4,53.13972610300002,-27.77315210200002,0.2823547034761341,GS4,0.2823547034761341,-17.842122,-19.01631,1.20939481860388,3.1112776223256383e+39,-0.5270612346435897,-0.3292299460769553,0.3815164817650862,0.4614040562586769,1.1870036922641199e+39,-0.945547930137714,-0.7477166415710795,-0.7477166415710795,0.9754088072148456,0.5196114331292713,-0.1757954638793942,-0.080347926819193,-1.0634944285641774,30082,-0.33,-0.18,1.39,-0.19,1.36,-0.06867296671771551
,36001,53.153962855,-27.74363426099999,,0.092992632257246,1.90531486792616,0.436950565857389,12975.255581857587,36001,0.0242456,82.22,0.2,0.00855036,2,0.038538,0.000470353,0.4,0.00555057,0.749118,,,0,-1.0,-1.0,0,0.5962,9.74,-99.0,-99.0,-99.0,0.59,0.0242456,0.0222909,-1.5914,4.4998,1.462,52.87056703694138,,,,,,,,,,,,,,GS3,53.153962855,-27.74363426099999,0.012110419801684,GS3,0.012110419801684,-15.897177,-18.415116,0.436950565857389,1.46134470992459e+36,-3.8552473282409054,-2.239880264205954,1.0198547293692373,0.4456261010902226,1.490359313655309e+36,-3.846709014053964,-2.231341950019011,-2.231341950019011,1.013253224241296,0.5196114331292713,-1.5704686047801408,-0.1416995553252944,-1.180047135152446,36001,-2.24,-2.14,1.25,-2.15,1.23,-2.182489120850168
,27888,189.150618550126,62.28242109736159,,0.010983844453499,16.5497998742918,2.0693314248472,15746.375324811375,27888,4.51843,4.51843,1.2684,0.475571,0,1.06104,0.224496,0.3,3.97514,13.94286,-19.885069,-20.781834,0,0.29693,-1.0,2,0.3788,9.75,1.0382,0.55565,0.48252,0.49,7.82213,1.02386,2.01586,-0.4753,1.333,1150.5888778379642,,,,,,,,,,,,,,GN5,189.150618550126,62.28242109736159,0.228266405991527,GN5,0.228266405991527,,,2.0693314248472,3.277651881450758e+39,-0.5044371746195253,-1.3977622040588908,0.1534951956769491,0.3176324319773809,5.0310381690420446e+38,-1.3183423877942175,-2.211667417233583,-2.211667417233583,1.015048705151501,0.5741037361274267,-1.5484532254803136,-0.1440404018396937,-1.1823879816668452,27888,-1.4,-1.33,1.18,-1.33,1.17,-0.20414861025034234
,34456,189.33981288,62.324291407,,0.0101134300149048,85.4156646782026,2.75107577140578,15695.781592404122,34456,1.6574,1.6574,1.9239,0.516698,0,1.1246,0.175864,2.3,6.17522,46.80933,-18.004112,-19.807896,0,0.211,0.211,1,0.3082,10.01,1.4614,1.3355,0.12584,0.21,2.03749,0.194468,1.29452,0.2181,1.944,1128.1413962250522,,,,,,,,,,,,,,GN3,189.33981288,62.324291407,0.2243199370050017,GN3,0.2243199370050017,,,2.75107577140578,4.189112778079933e+39,-0.3978779475312421,-0.706973433431366,0.841747365656204,2.3157107833014243,3.526174645385525e+39,-0.4726961816427959,-0.7817916675429197,-0.7817916675429197,0.894356330816402,0.5741037361274267,-0.0577154664152608,-0.2049024112140831,-1.243249991041235,34456,-9.99,-9.44,3.57,-9.48,3.27,-7.946095131794565
,26823,189.245094,62.27718569200001,,0.0040831583885274,240.294078975272,64.171185977635,16640.737704541956,26823,3.84979,3.84979,0.9073,0.488596,0,1.09206,0.315464,0.9,8.21916,46.36899,-19.382396,-20.757611,0,0.299,0.299,1,0.297,10.12,3.0651,2.0909,0.97421,0.3,1.88578,0.121644,3.1696,-0.8319,1.156,1560.442395971161,,,,,,,,,,,,,,GN3,189.245094,62.27718569200001,0.2980294621327578,GN4,0.2980020343062498,,,64.171185977635,1.8695107958326872e+41,1.251727977410546,0.976236951977982,0.0562668272263294,3.610709034312245,1.0519144094687554e+40,0.0019804042591289,-0.2735106211734353,-0.2735106211734353,0.8566654803193272,0.5419341214229922,0.476314891612619,-0.258252261913562,-1.2413987636585464,26823,0.98,1.19,1.65,1.18,1.59,0.06695752439933197
,33015,189.28222579,62.31425775499999,,0.0014626402082427,53.314568675376,1.9904995720879,15416.308290955236,33015,0.15187,0.15187,5.1774,10.4521,0,0.646698,0.703739,0.6,10.34277,92.01885,-18.420002,-20.433996,0,0.201,0.201,1,0.2064,10.18,0.29925,0.048715,0.25054,0.2,0.166411,0.0256008,0.0619331,-1.5153,0.78,1005.6411274108452,,,,,,,,,,,,,,GN3,189.28222579,62.31425775499999,0.2025201475004083,GN3,0.2025201475004083,,,1.9904995720879,2.4084662796768878e+39,-0.6382594297534396,0.140558539869942,1.2452880866072316,2.478745403517854,2.99923436507687e+39,-0.542989596433614,0.2358283731897676,0.2358283731897676,0.9656731740923924,0.5419341214229922,0.9996989650622196,-0.2722973409999597,-1.255443842744944,33015,0.14,0.28,1.39,0.27,1.36,0.34868066425002486
,19146,53.14383472824792,-27.8134671600244,,0.0047382418869178,218.857584725967,16.8525257033356,15536.853896557714,19146,6.20716,6.20716,1.1967,0.00276566,0,1.55943,0.00206477,0.4,26.0192,126.488,,,0,0.2077,-1.0,3,0.2077,10.38,1.6016,1.0122,0.58944,0.21,9.30755,0.849359,4.66265,0.0005,2.018,1058.166489551351,,,,,,,,,,,,,,GS4,53.14383472824792,-27.8134671600244,0.2119230808547358,GS4,0.2119230808547358,-19.60755,-20.984049,16.8525257033356,2.2576958535776747e+40,0.3336654353702926,-0.6351699425489603,1.7934355851948631,30.22391929677316,4.049032084353093e+40,0.5873512181125164,-0.3814841598067364,-0.3814841598067364,0.9871900258491876,0.48377548634010864,0.4292033623537077,-0.3306099083422321,-1.2907651359786565,19146,-0.64,-0.54,1.25,-0.55,1.23,-0.9684552160052261
,44959,53.139785341,-27.700114132,,0.0059707386452046,6.03973511120984,0.676981904206988,12958.744936233368,44959,1.77467,161.4,0.2,0.0010216,2,0.040362,5.80081e-05,0.1,4.82653,50.4659,,,0,-1.0,-1.0,0,0.2202,10.42,-99.0,-99.0,-99.0,0.41,1.77467,0.971796,-0.611821,1.9181,1.462,47.20109575753759,,,,,,,,,,,,,,GS2,53.139785341,-27.700114132,0.0108225379277198,GS2,0.0108225379277198,-19.779232,-21.698649,0.676981904206988,1.804569657641045e+36,-3.763626349212544,-4.012743957024433,0.3356773385238474,0.227247483833008,6.057531398578367e+35,-4.237704326064751,-4.486821933876641,-4.486821933876641,1.431442066095825,0.5419341214229922,-3.666771025658599,-0.33997329439983,-1.3001285220362542,44959,-1.31,-1.28,1.06,-1.28,1.05,-0.42966699331052466
,42866,53.150015889,-27.70866107599999,,0.003998061353777,42.1158392076,1.50524305625219,12931.370020553892,42866,0.989152,6019.0,0.2,0.000654765,2,0.035658,3.52949e-05,0.2,4.86259,70.6872,,,1,-1.0,-1.0,0,0.2824,10.86,-99.0,-99.0,-99.0,0.4,0.989152,1.1788,-0.571347,4.8552,1.462,37.82557270616356,,,,,,,,,,,,,,GS3,53.150015889,-27.70866107599999,0.0086872090915672,GS3,0.0086872090915672,-19.909712,-22.073453,1.50524305625219,2.5767369557651524e+36,-3.608929913808616,-3.604192947255137,1.057952218862339,1.592475231289133,2.726064579776331e+36,-3.5844638600537024,-3.579726893500223,-3.579726893500223,1.6103984049410316,0.5419341214229922,-2.6566787386485995,-0.4429705410334118,-1.403125768669836,42866,-3.6,-3.56,1.12,-3.56,1.11,-3.7663098991499266
,43401,53.13990311099999,-27.704768926,,0.0045988028698631,26.4032610049863,1.0488607885418,12935.075695432684,43401,0.526928,21130.0,0.3094,0.00163841,0,0.040548,7.18218e-05,0.2,0.880095,33.3866,,,0,-1.0,-1.0,0,0.5963,11.25,-99.0,-99.0,-99.0,0.55,0.526928,0.609296,-1.3435,6.2783,1.462,39.09291975947652,,,,,,,,,,,,,,GS2,53.13990311099999,-27.704768926,0.0089762632942812,GS2,0.0089762632942812,-19.754843,-22.218441,1.0488607885418,1.917814046000134e+36,-3.7371935049396825,-3.458944781748191,0.5390583205807888,0.5653971351943846,1.03381361882308e+36,-4.005557751002968,-3.727309027811476,-3.727309027811476,1.7373906026758577,0.6218847102290959,-2.712967858898268,-0.5227679180407158,-1.5059144197857002,43401,-3.46,-3.41,1.12,-3.41,1.11,-1.83818887318049
